S+,S-,C
0.2007719983727918,0.0025254835476806155,0.012422601223701113
0.2010277540729349,0.002526511741537158,0.012411981303501286
0.20102753363870346,0.0025257382627596964,0.012408242025126304
0.20090497124350554,0.0025235770296800943,0.01240522557478592
0.20085552463746145,0.0025216613944983104,0.012398939348595586
0.2007559472660339,0.002519897306867816,0.012396442440872969
0.20082484334436332,0.002517509197415539,0.012380643608902332
0.20102813429693694,0.0025191720007674894,0.012376346543653082
0.20102922849719237,0.0025191707546601437,0.01237627396687678
0.20103043828205142,0.002519170391129747,0.01237619864538537
0.201030746363624,0.0025191706352847942,0.01237618109811511
0.20103082172449938,0.0025191698277616348,0.012376172597947977
0.20103098230608973,0.0025191698000242395,0.012376162699750556
0.2010310402185438,0.0025191697873761473,0.012376159117216736
0.2010311714463794,0.002519170463398051,0.012376154418422247
0.20103123318555374,0.0025191697724148065,0.012376147311951005
0.20078288139485975,0.0025130295410879227,0.012361436732879991
0.20075935800268394,0.0025107840262793275,0.012351956864976138
0.20103822144860226,0.0025080262990185283,0.012321653318454966
0.20084793003060708,0.002503370504385828,0.012310570415826012
0.20104093208697743,0.00250141362223406,0.01228940156662868
0.2010410502350492,0.0025014135921826975,0.012289394287306616
0.201041596640736,0.002501414056563562,0.012289363550210809
0.20104197737205423,0.0025014147857179807,0.012289344101031115
0.20104185936476332,0.0025014133080773883,0.012289344055590389
0.20104201122693718,0.002501413907983231,0.012289337797696726
0.20104201766476246,0.002501413885559534,0.012289337300187506
0.2010421409440336,0.002501413272666184,0.012289326882850289
0.2008502218879937,0.002497109884314859,0.012280022868020294
0.20085080680759654,0.002497108448855215,0.012279980572734137
0.2008527232628904,0.002497104768907021,0.012279846966561259
0.20085517570489497,0.0024971023484311114,0.012279687114084278
0.20081844610313368,0.0024938987516797363,0.01226634198459835
0.2007486827312751,0.002489768467957161,0.012250479440607774
0.20077590043425433,0.002488925820236604,0.012244744288027616
0.2010506945707644,0.002489864677292667,0.012232769166455134
0.20083017434168787,0.0024820182547438605,0.012207916421769096
0.20105139308632214,0.002484386849616772,0.012206143069285953
0.20105168105945892,0.0024843866787128918,0.012206124969992047
0.2010520629448931,0.0024843870914636242,0.012206104071383039
0.20105228283574608,0.0024843863749125536,0.012206087406988251
0.20105230399208676,0.002484386366145006,0.012206086095693108
0.20105239641679398,0.002484386336587258,0.012206080409542025
0.20105242737110535,0.002484386327427941,0.01220607850876386
0.2010528271297765,0.0024843869000427147,0.01220605731430882
0.20106210341539818,0.002483095855737109,0.012199235671628225
0.20105902811249973,0.002480330912601323,0.012186001392956343
0.20106242650691983,0.0024783505752086397,0.012176187055671051
0.20079076511547045,0.002474921699206018,0.012175796800679298
0.20077592127852212,0.0024686388032056,0.012146149457643161
0.20106198883934534,0.0024720400097601168,0.012145585795841634
0.20106249011727081,0.002468104213225544,0.01212645313273048
0.20106339834552336,0.0024681038617734253,0.012126397314454359
0.20108399640349414,0.0024682643632205144,0.01212594914899678
0.20086299794550203,0.002464714120463206,0.012121879971105875
0.20086380847166807,0.0024647128856021073,0.012121825650181857
0.2008638706697782,0.0024647128026985764,0.01212182153933221
0.2008645807070363,0.002464711973716704,0.012121775181633787
0.20086583886834017,0.0024647110407567977,0.012121695642188037
0.20086605688341325,0.0024647109487159636,0.012121682197899532
0.20107072388333724,0.0024664704501426013,0.012118033061325792
0.20083118815218248,0.0024616296637291046,0.012108788151867679
0.2010700322589439,0.0024617011994882924,0.012094925728085796
0.20109512264391807,0.0024605516859640395,0.012087856032824081
0.20081764005713135,0.002454526076352897,0.012075072170683048
0.1997257456484112,0.00243777707979687,0.01205844183410999
0.20107345792938275,0.002452581178914025,0.012050454033594197
0.20107383020624978,0.0024525811478431944,0.012050431840888803
0.20107431616697655,0.002452580745565558,0.01205040111538408
0.2010745257797121,0.002452580697946794,0.012050388473517717
0.20107452974284862,0.0024525806971848812,0.012050388235170769
0.20075314118253842,0.002447898893614064,0.012046684862915458
0.20075474101835086,0.0024478929241667246,0.012046560995165004
0.2007589847514347,0.002447882488028118,0.012046258678568608
0.20075946212488377,0.0024478818046759715,0.012046227057249028
0.2007598226182121,0.0024478813544994986,0.012046203498407817
0.20112435061469275,0.002451755881187191,0.012043436351096589
0.2006470117658308,0.0024458518010970947,0.012043021887330278
0.2007260168593734,0.0024443256707313474,0.012030917703301895
0.200899704872457,0.002444078543095777,0.012019440683372478
0.20108201787606034,0.0024454049824622856,0.012015112991246158
0.20080340381886724,0.0024370778568432523,0.011991104512002889
0.20080564997958844,0.0024370736465975547,0.011990951523951923
0.20108493406617256,0.0024378316046327416,0.011978176478674106
0.20108515167238986,0.002437832067354941,0.011978165917969841
0.20108515751670802,0.0024378315466296605,0.011978163046096927
0.20108519240933292,0.002437831539034041,0.011978160955649469
0.20108520787659495,0.0024378315559763,0.011978160127585812
0.20108525289247967,0.0024378315560849378,0.011978157478745559
0.20108540555793966,0.0024378315055149534,0.011978148248275377
0.2010854741839565,0.0024378314967991857,0.011978144167052495
0.20108563010411457,0.0024378314900707645,0.011978134957883467
0.20089540138966008,0.002435224314431457,0.011976672505672883
0.20087267549944401,0.0024327679259581263,0.011966073731079266
0.20087384814667825,0.0024327656979515866,0.011965993884541037
0.20087406340560426,0.002432765354390988,0.01196597954544301
0.2008749448503031,0.0024327641589556174,0.011965921857123618
0.2008761060582716,0.002432763104616096,0.011965848389363704
0.20087711836332137,0.0024327626679077337,0.011965786687633017
0.2010950501092349,0.0024334895161103507,0.011956502614276656
0.2008837854619451,0.0024303813451432912,0.011953821926483471
0.2005570480223848,0.0024243755648313907,0.011943829745531839
0.20109528934421333,0.002429476833082945,0.011937008348981754
0.20109531204008807,0.0024294768144811386,0.011937006927530322
0.20077898302700695,0.0024245154872814525,0.01193146527991973
0.20083326989630101,0.0024239052144764558,0.011925311926407516
0.20109497886907932,0.0024262719878803117,0.011921467550263647
0.20109570157142576,0.002423870478577374,0.011909765995291345
0.20109590292335486,0.0024238704049258674,0.011909753854806653
0.20109591694274395,0.002423870414442112,0.011909753080608885
0.20109608077444233,0.00242387037417698,0.011909743297879244
0.2010960884065925,0.002423870362789025,0.011909742795966422
0.20109640127922077,0.002423870323045847,0.011909724294112294
0.2010964123188693,0.002423870325209404,0.011909723658591454
0.20110660606662106,0.0024211862160973246,0.011896096296932654
0.20077651324128962,0.0024157256825821415,0.011888867878891872
0.20078968312583964,0.0024155505356541073,0.011887245678317587
0.2011068636882529,0.002419168393700506,0.01188628485974897
0.2011053210022113,0.002418362272768474,0.011882461214604874
0.20110586221140558,0.0024183618098057172,0.011882427369204343
0.2011064267718708,0.0024163459203570257,0.0118726071210276
0.20111705192588067,0.0024162057592722695,0.011871306865288402
0.20112720318355634,0.0024150080394953746,0.011864900282766842
0.20067443058938195,0.0024088829440000008,0.01186155032675316
0.20119421989840428,0.002415002184152308,0.01186096660775565
0.20072805142387276,0.002407330001593851,0.01185086509647329
0.2008718932722641,0.0024085823402201704,0.011848567025254686
0.20110617292424887,0.0024107112052604777,0.011845263922802617
0.20110632257029276,0.0024107111265075313,0.011845254830605527
0.20110717290787328,0.0024107108755290064,0.011845204120217025
0.2011072010397318,0.0024107108704094437,0.011845202458021675
0.2011072324555204,0.0024107111900773565,0.011845202181657863
0.2011072349075152,0.002410710867310443,0.011845200471793669
0.20110726605850066,0.0024107108656443864,0.011845198650647473
0.20110732590207467,0.00241071086123148,0.011845195146193185
0.20076578373694737,0.0024061600098817812,0.0118429738157158
0.2008761324793806,0.0024047997264567086,0.011829932598014983
0.201116790754365,0.002407675367584413,0.011829906317709062
0.20111725838946973,0.0024076751384413514,0.011829878023820442
0.2008850474098788,0.0024012775999390904,0.01181229283289527
0.2008858787127795,0.0024012765596339927,0.011812239471875041
0.20088689960975162,0.0024012757022165957,0.011812175983829715
0.20111770375089993,0.002404028256855465,0.011812145234514107
0.20088761167727395,0.0024012753783796805,0.011812133034710808
0.2008147397460327,0.0023995278386745988,0.011807870909823721
0.20081539367671583,0.002399526574579731,0.011807826765930752
0.20081739374571816,0.0023995238843359874,0.01180769747085819
0.20111746270940078,0.002402409328622003,0.011804298541290212
0.20079182666715117,0.0023973564991664953,0.01179864233818083
0.20111731344483358,0.0023983665642542595,0.011784677053616518
0.2011174706101628,0.0023983664683986023,0.01178466748743874
0.20111790271448826,0.0023983663463860096,0.011784641873857407
0.20111804939283778,0.002398366322301395,0.011784633263482664
0.20111829926955924,0.0023983663055807763,0.011784618713179928
0.20112674858132645,0.002397015530165555,0.011777570745264174
0.20098555932526616,0.002395306891677148,0.011777444634944718
0.2008005273758623,0.0023918142925970784,0.011771183268805002
0.20087212162693305,0.002392297451607559,0.01176938621354672
0.20112846830569162,0.002392536628273897,0.011755723341923258
0.20113993608541134,0.002391293202783878,0.01174902353386696
0.2011490150083488,0.002391006418936573,0.01174710704150515
0.2009251046595407,0.002387152921753843,0.011741313338175581
0.20113732566387163,0.0023884269705846226,0.011735256790202724
0.20112854439033914,0.002386849574728821,0.011728103354867138
0.2011285588696049,0.0023868494201124252,0.011728101769643855
0.20112858884947324,0.002386849645929963,0.011728101138547652
0.20112869041054424,0.002386849372395059,0.011728093957546277
0.20112894687419197,0.002386849323578537,0.01172807894115044
0.20112909294433254,0.0023868496541466604,0.01172807212875566
0.20112917139493572,0.0023868493054204493,0.011728065914450497
0.20117257863552226,0.0023824350740274374,0.011704133593225596
0.20113884525954595,0.0023818830701515734,0.01170339301406682
0.20113982724161525,0.00238188267162878,0.011703334610563729
0.20117259298782883,0.00238160115815524,0.011700083941513943
0.20088117474416117,0.002377677821450556,0.011697782366861705
0.20089002208966483,0.002377625294849088,0.011697017825721285
0.20083750558269123,0.0023766700989364077,0.011695395220163668
0.2007109411909092,0.0023733421508460137,0.011686488544522648
0.20113947977364213,0.002376172009919015,0.011675622926761787
0.20113962714188918,0.0023761719597220933,0.011675614228533282
0.20113974741049884,0.002376171932829839,0.011675607198183195
0.20113975154012112,0.0023761719282381585,0.011675606938970469
0.20113975571214715,0.002376171930779338,0.01167560671196403
0.20113976859323543,0.0023761719230614223,0.011675605935502369
0.2011397930359263,0.002376171920693958,0.011675604521740802
0.20113982623759172,0.002376172294813198,0.011675604433795167
0.20113988628495952,0.002376171927336439,0.011675599204352495
0.20114004915698194,0.0023761718949387124,0.011675589703154464
0.20114011081590782,0.002376171890814628,0.011675586145796576
0.20114015004878713,0.002376171887903207,0.011675583880895726
0.2011401633688652,0.0023761718878652816,0.011675583116548377
0.2009089118670096,0.0023711113138854033,0.011664261331647906
0.20089470849028684,0.002370271228707356,0.011660991637537182
0.2008949910890326,0.0023702707044735935,0.011660972876327053
0.20089707371452764,0.0023702679478376483,0.011660839997478556
0.20089719117670998,0.0023702678505720144,0.011660832786097275
0.20089721162307012,0.0023702678342590266,0.011660831533834235
0.20089804624784344,0.002370267329502903,0.011660781199923637
0.20089817070379,0.00237026728110671,0.011660773825018648
0.20114965957610031,0.0023720783747750505,0.011655159781249539
0.2011835852538607,0.0023719687728519564,0.011652685106988936
0.2008778195073977,0.002367256731417405,0.011647301746369753
0.20077536555232367,0.002364595201347773,0.011640226731239222
0.20077563428281342,0.00236459421470733,0.011640206532189605
0.20077710733952878,0.0023645893846051705,0.011640098624440843
0.2007794647832984,0.0023645836898958036,0.011639935836997073
0.2007797896392811,0.002364583101668074,0.011639914361218383
